Frequency	Pixel(95-95)
2720000000.000000	1.477303
2720500000.000000	1.477823
2721000000.000000	1.477639
2721500000.000000	1.477346
2722000000.000000	1.477747
2722500000.000000	1.477728
2723000000.000000	1.477737
2723500000.000000	1.478793
2724000000.000000	1.478451
2724500000.000000	1.478621
2725000000.000000	1.478654
2725500000.000000	1.477473
2726000000.000000	1.477266
2726500000.000000	1.476703
2727000000.000000	1.477845
2727500000.000000	1.477055
2728000000.000000	1.478065
2728500000.000000	1.478232
2729000000.000000	1.478052
2729500000.000000	1.478548
2730000000.000000	1.478480
2730500000.000000	1.477450
2731000000.000000	1.477993
2731500000.000000	1.477576
2732000000.000000	1.478217
2732500000.000000	1.477604
2733000000.000000	1.478142
2733500000.000000	1.479187
2734000000.000000	1.478612
2734500000.000000	1.478649
2735000000.000000	1.477219
2735500000.000000	1.477921
2736000000.000000	1.477089
2736500000.000000	1.477581
2737000000.000000	1.477989
2737500000.000000	1.477788
2738000000.000000	1.477403
2738500000.000000	1.478014
2739000000.000000	1.479136
2739500000.000000	1.478521
2740000000.000000	1.479122
2740500000.000000	1.478124
2741000000.000000	1.477089
2741500000.000000	1.477998
2742000000.000000	1.478331
2742500000.000000	1.478845
2743000000.000000	1.477850
2743500000.000000	1.478165
2744000000.000000	1.478190
2744500000.000000	1.477629
2745000000.000000	1.478988
2745500000.000000	1.479697
2746000000.000000	1.479063
2746500000.000000	1.479120
2747000000.000000	1.479492
2747500000.000000	1.479446
2748000000.000000	1.479125
2748500000.000000	1.478766
2749000000.000000	1.478603
2749500000.000000	1.478024
2750000000.000000	1.478174
2750500000.000000	1.477493
2751000000.000000	1.478069
2751500000.000000	1.477617
2752000000.000000	1.477496
2752500000.000000	1.478376
2753000000.000000	1.477907
2753500000.000000	1.478947
2754000000.000000	1.478829
2754500000.000000	1.478481
2755000000.000000	1.478385
2755500000.000000	1.478655
2756000000.000000	1.478779
2756500000.000000	1.477654
2757000000.000000	1.478802
2757500000.000000	1.478712
2758000000.000000	1.478743
2758500000.000000	1.478458
2759000000.000000	1.478701
2759500000.000000	1.479012
2760000000.000000	1.478886
2760500000.000000	1.478381
2761000000.000000	1.478143
2761500000.000000	1.477103
2762000000.000000	1.476843
2762500000.000000	1.478450
2763000000.000000	1.477463
2763500000.000000	1.477943
2764000000.000000	1.478491
2764500000.000000	1.478196
2765000000.000000	1.478373
2765500000.000000	1.478418
2766000000.000000	1.477980
2766500000.000000	1.476877
2767000000.000000	1.477356
2767500000.000000	1.478479
2768000000.000000	1.478898
2768500000.000000	1.478377
2769000000.000000	1.478666
2769500000.000000	1.477473
2770000000.000000	1.477013
2770500000.000000	1.476965
2771000000.000000	1.477740
2771500000.000000	1.477364
2772000000.000000	1.477640
2772500000.000000	1.476955
2773000000.000000	1.477442
2773500000.000000	1.477860
2774000000.000000	1.477426
2774500000.000000	1.478090
2775000000.000000	1.478245
2775500000.000000	1.478751
2776000000.000000	1.477139
2776500000.000000	1.478022
2777000000.000000	1.477576
2777500000.000000	1.476981
2778000000.000000	1.477008
2778500000.000000	1.478226
2779000000.000000	1.477510
2779500000.000000	1.477652
2780000000.000000	1.478006
2780500000.000000	1.476992
2781000000.000000	1.478171
2781500000.000000	1.478174
2782000000.000000	1.478650
2782500000.000000	1.478582
2783000000.000000	1.478722
2783500000.000000	1.478514
2784000000.000000	1.478076
2784500000.000000	1.478958
2785000000.000000	1.478950
2785500000.000000	1.479007
2786000000.000000	1.478818
2786500000.000000	1.478989
2787000000.000000	1.479610
2787500000.000000	1.479452
2788000000.000000	1.478849
2788500000.000000	1.478979
2789000000.000000	1.478586
2789500000.000000	1.479530
2790000000.000000	1.478882
2790500000.000000	1.478649
2791000000.000000	1.478672
2791500000.000000	1.478788
2792000000.000000	1.478946
2792500000.000000	1.478012
2793000000.000000	1.478198
2793500000.000000	1.477914
2794000000.000000	1.477612
2794500000.000000	1.477895
2795000000.000000	1.478225
2795500000.000000	1.478963
2796000000.000000	1.478676
2796500000.000000	1.478540
2797000000.000000	1.478278
2797500000.000000	1.477805
2798000000.000000	1.478897
2798500000.000000	1.477966
2799000000.000000	1.478985
2799500000.000000	1.478520
2800000000.000000	1.479600
2800500000.000000	1.479219
2801000000.000000	1.479350
2801500000.000000	1.478917
2802000000.000000	1.479398
2802500000.000000	1.478501
2803000000.000000	1.477517
2803500000.000000	1.476497
2804000000.000000	1.478464
2804500000.000000	1.478579
2805000000.000000	1.479016
2805500000.000000	1.478708
2806000000.000000	1.478644
2806500000.000000	1.477068
2807000000.000000	1.476396
2807500000.000000	1.474653
2808000000.000000	1.472575
2808500000.000000	1.474577
2809000000.000000	1.474825
2809500000.000000	1.474562
2810000000.000000	1.472348
2810500000.000000	1.473306
