Frequency	Pixel(95-95)
2720000000.000000	1.481290
2720500000.000000	1.481486
2721000000.000000	1.481268
2721500000.000000	1.481369
2722000000.000000	1.481483
2722500000.000000	1.481154
2723000000.000000	1.481381
2723500000.000000	1.481727
2724000000.000000	1.481482
2724500000.000000	1.481549
2725000000.000000	1.481767
2725500000.000000	1.481202
2726000000.000000	1.480957
2726500000.000000	1.480641
2727000000.000000	1.480997
2727500000.000000	1.480430
2728000000.000000	1.480879
2728500000.000000	1.480863
2729000000.000000	1.481148
2729500000.000000	1.481094
2730000000.000000	1.481601
2730500000.000000	1.481040
2731000000.000000	1.481421
2731500000.000000	1.481013
2732000000.000000	1.481195
2732500000.000000	1.481065
2733000000.000000	1.481421
2733500000.000000	1.481979
2734000000.000000	1.481902
2734500000.000000	1.482001
2735000000.000000	1.480658
2735500000.000000	1.480740
2736000000.000000	1.480565
2736500000.000000	1.480404
2737000000.000000	1.480986
2737500000.000000	1.481139
2738000000.000000	1.481393
2738500000.000000	1.481835
2739000000.000000	1.482377
2739500000.000000	1.482065
2740000000.000000	1.482204
2740500000.000000	1.480986
2741000000.000000	1.480378
2741500000.000000	1.481156
2742000000.000000	1.481310
2742500000.000000	1.481357
2743000000.000000	1.481150
2743500000.000000	1.481138
2744000000.000000	1.481026
2744500000.000000	1.481138
2745000000.000000	1.482125
2745500000.000000	1.482207
2746000000.000000	1.481653
2746500000.000000	1.481867
2747000000.000000	1.481897
2747500000.000000	1.481823
2748000000.000000	1.481307
2748500000.000000	1.481503
2749000000.000000	1.481738
2749500000.000000	1.481284
2750000000.000000	1.481122
2750500000.000000	1.480783
2751000000.000000	1.481364
2751500000.000000	1.480315
2752000000.000000	1.480521
2752500000.000000	1.481166
2753000000.000000	1.480890
2753500000.000000	1.481966
2754000000.000000	1.482068
2754500000.000000	1.481467
2755000000.000000	1.481175
2755500000.000000	1.481515
2756000000.000000	1.481888
2756500000.000000	1.481110
2757000000.000000	1.481987
2757500000.000000	1.481887
2758000000.000000	1.481676
2758500000.000000	1.481267
2759000000.000000	1.481241
2759500000.000000	1.481803
2760000000.000000	1.481695
2760500000.000000	1.481526
2761000000.000000	1.481688
2761500000.000000	1.480853
2762000000.000000	1.480689
2762500000.000000	1.481604
2763000000.000000	1.481461
2763500000.000000	1.481619
2764000000.000000	1.482026
2764500000.000000	1.481489
2765000000.000000	1.481968
2765500000.000000	1.481780
2766000000.000000	1.481018
2766500000.000000	1.480241
2767000000.000000	1.480642
2767500000.000000	1.481307
2768000000.000000	1.481372
2768500000.000000	1.481123
2769000000.000000	1.481679
2769500000.000000	1.481164
2770000000.000000	1.481034
2770500000.000000	1.480631
2771000000.000000	1.481221
2771500000.000000	1.480709
2772000000.000000	1.480831
2772500000.000000	1.480494
2773000000.000000	1.481119
2773500000.000000	1.480895
2774000000.000000	1.480734
2774500000.000000	1.481530
2775000000.000000	1.481582
2775500000.000000	1.481694
2776000000.000000	1.480831
2776500000.000000	1.481681
2777000000.000000	1.481401
2777500000.000000	1.480772
2778000000.000000	1.480934
2778500000.000000	1.481396
2779000000.000000	1.480624
2779500000.000000	1.480699
2780000000.000000	1.480495
2780500000.000000	1.480209
2781000000.000000	1.481361
2781500000.000000	1.481546
2782000000.000000	1.481774
2782500000.000000	1.481401
2783000000.000000	1.481474
2783500000.000000	1.481094
2784000000.000000	1.480769
2784500000.000000	1.481800
2785000000.000000	1.481782
2785500000.000000	1.482013
2786000000.000000	1.481719
2786500000.000000	1.481797
2787000000.000000	1.482023
2787500000.000000	1.482281
2788000000.000000	1.481850
2788500000.000000	1.481841
2789000000.000000	1.481208
2789500000.000000	1.481999
2790000000.000000	1.482093
2790500000.000000	1.481536
2791000000.000000	1.481300
2791500000.000000	1.481437
2792000000.000000	1.481556
2792500000.000000	1.481555
2793000000.000000	1.481664
2793500000.000000	1.481474
2794000000.000000	1.481330
2794500000.000000	1.481587
2795000000.000000	1.481648
2795500000.000000	1.481999
2796000000.000000	1.481944
2796500000.000000	1.482161
2797000000.000000	1.481665
2797500000.000000	1.481654
2798000000.000000	1.482299
2798500000.000000	1.481499
