frequency_Hz,frequency_GHz,y_raw,y_norm,y_smooth,baseline_raw,y_fit,y_model,residual
2790000000.0,2.79,1.4862096,0.9999999999999459,1.0014118651639865,1.4850347257724699,1.000326098081297,0.9999465968138773,0.0003795012674195908
2790500000.0,2.7905,1.4852648000000002,0.9488935408315726,0.9324268164554532,1.48503228825696,0.9996918205168662,0.999944513277346,-0.00025269276047978906
2791000000.0,2.791,1.4839681999999998,0.8787573903682586,0.9047620413587126,1.4850298654730665,0.998820743447791,0.9999422855244463,-0.0011215420766552686
2791500000.0,2.7915,1.4842893,0.8961264462943499,0.9064261931210442,1.4850274574207891,0.9990384875731279,0.9999398985354336,-0.000901410962305782
2792000000.0,2.792,1.4854364,0.9581757893426706,0.9254279249897266,1.4850250641001284,0.999812183597774,0.9999373351425777,-0.00012515154480363666
2792500000.0,2.7925,1.4851855,0.9446040168984031,0.9391799350418137,1.4850226855110837,0.9996449098768502,0.9999345756322688,-0.00028966575541866657
2793000000.0,2.793,1.4857161,0.9733054216769229,0.9575144341708215,1.4850203216536557,1.0000036365910376,0.9999315972553856,7.203933565202991e-05
2793500000.0,2.7935,1.4851553,0.9429704277082149,0.9604043710464434,1.4850179725278438,0.999627755433252,0.9999283736203216,-0.0003006181870696123
2794000000.0,2.794,1.4852187999999995,0.9464052923961587,0.955775376592223,1.4850156381336483,0.9996720674368141,0.9999248739346112,-0.00025280649779702014
2794500000.0,2.7945,1.4857090000000002,0.9729213659401619,0.9594518069762115,1.4850133184710694,1.0000035736335282,0.9999210620493372,8.251158419103621e-05
2795000000.0,2.795,1.4854698,0.9599824740761824,0.9605026037039438,1.4850110135401067,0.9998441243715833,0.9999168952440309,-7.277087244761393e-05
2795500000.0,2.7955,1.4855628,0.9650130633042365,0.9738486634937025,1.4850087233407603,0.9999082631378496,0.9999123226663529,-4.0595285032418715e-06
2796000000.0,2.796,1.4857897999999996,0.9772920284092309,0.9827920737320868,1.4850064478730305,1.0000625855501593,0.9999072833070543,0.0001553022431050044
2796500000.0,2.7965,1.4858547999999998,0.9808080316331462,0.979766414214531,1.4850041871369168,1.0001078586033856,0.9999017033413404,0.000206155262045149
2797000000.0,2.797,1.4861471000000002,0.9966192276692766,0.9682965162249924,1.4850019411324196,1.0003061145204584,0.9998954925942533,0.0004106219262051125
2797500000.0,2.7975,1.4854921,0.9611887336437757,0.9543086775450773,1.4849997098595387,0.9998667449526395,0.9998885397764677,-2.1794823828247267e-05
2798000000.0,2.798,1.4846427,0.9152426853609342,0.9423104775326653,1.4849974933182741,0.9992965156685082,0.9998807059652697,-0.0005841902967614887
2798500000.0,2.7985,1.4845163,0.9084054113993683,0.9311115799114855,1.4849952915086262,0.9992129187676684,0.9998718155349446,-0.0006588967672762625
2799000000.0,2.799,1.4852139,0.9461402398454589,0.9257380076716446,1.4849931044305944,0.9996839385966086,0.9998616433044608,-0.00017770470785216652
2799500000.0,2.7995,1.4851949999999998,0.9451178942926538,0.9371192035618698,1.484990932084179,0.9996726795663848,0.9998498959482218,-0.00017721638183698651
2800000000.0,2.8,1.4848812999999998,0.9281491218105203,0.9439464083833318,1.4849887744693797,0.9994629828147016,0.9998361844863142,-0.00037320167161258855
2800500000.0,2.8005,1.4850824000000002,0.9390270948617288,0.9223689436434169,1.4849866315861973,0.9995997842387511,0.9998199825106142,-0.0002201982718631479
2801000000.0,2.801,1.4850065,0.9349214849433354,0.9033267478814946,1.4849845034346307,0.9995501288847678,0.9998005608712088,-0.00025043198644103537
2801500000.0,2.8015,1.4838030000000002,0.869821332943832,0.8929096838643169,1.4849823900146808,0.9987414807147589,0.9997768821001781,-0.0010354013854192434
2802000000.0,2.802,1.4831192000000002,0.8328329790283582,0.891921971470147,1.4849802913263472,0.9982826286944123,0.9997474230957389,-0.00146479440132663
2802500000.0,2.8025,1.4849357,0.9310917460471543,0.8928562940051701,1.48497820736963,0.9995067115012849,0.9997098638323928,-0.0002031523311079031
2803000000.0,2.803,1.4846655,0.9164759911071647,0.9082070493393739,1.4849761381445292,0.9993262330188064,0.9996605119198511,-0.00033427890104464897
2803500000.0,2.8035,1.4848257,0.9251415867451594,0.9223598345841209,1.4849740836510446,0.999435446149044,0.9995931725684885,-0.00015772641944444832
2804000000.0,2.804,1.4845935000000003,0.9125813413822447,0.9245783471477966,1.4849720438891765,0.9992805250563137,0.9994967668285545,-0.00021624177224077723
2804500000.0,2.8045,1.4847098,0.9188722825351545,0.9077002671763932,1.4849700188589248,0.9993601694463476,0.9993498868267737,1.0282619573920293e-05
2805000000.0,2.805,1.4835619000000002,0.8567796656010119,0.8797216627409484,1.4849680085602892,0.998588868261129,0.999107229241981,-0.0005183609808520062
2805500000.0,2.8055,1.4834139,0.8487739967219543,0.8036354700586834,1.4849660129932702,0.9984905909433097,0.9986637573163548,-0.0001731663730450972
2806000000.0,2.806,1.4821839,0.7822403972542356,0.7331637362307345,1.4849640321578677,0.9976640048608633,0.9977750622878484,-0.00011105742698513943
2806500000.0,2.8065,1.4796001,0.6424765644861742,0.6891537728400208,1.4849620660540812,0.9959261571973638,0.9962090014002123,-0.0002828442028485201
2807000000.0,2.807,1.4779221,0.5517095889521489,0.6824573965900673,1.4849601146819111,0.9947979943376137,0.9956224425491494,-0.000824448211535711
2807500000.0,2.8075,1.4808480999999998,0.7099838263851199,0.6593792318927045,1.4849581780413577,0.9967688019770734,0.9967106185190028,5.8183458070626415e-05
2808000000.0,2.808,1.4817109,0.7566547122556614,0.6544463835734577,1.4849562561324203,0.9973508492744804,0.9970125616003878,0.00033828767409260774
2808500000.0,2.8085,1.4807764,0.7061054043673847,0.6746493404396721,1.4849543489550996,0.9967231103576695,0.9961065856409282,0.0006165247167412291
