dip_id,dip_side,center_GHz,center_err_MHz,x0_GHz,x1_GHz,x2_GHz,x0_MHz,x1_MHz,x2_MHz,contrast,contrast_err,hf01_MHz,hf12_MHz,delta_hf_MHz,delta_hf_err_MHz,lorentz_fwhm_MHz,lorentz_fwhm_err_MHz,w_m1,w_0,w_p1,global_fit_rms
1,left,2.8090329123729183,0.07016059428579521,2.806825268274256,2.8090329123729183,2.8112405564715806,2806.825268274256,2809.0329123729184,2811.2405564715805,0.012367903228254441,0.0006097103448866242,2.2076440986622536,2.2076440986622536,2.2076440986621795,0.017235445962610736,1.545611755203599,0.035738099301566045,0.30441266996919786,0.32377803712105396,0.37180929290974807,0.0006002947125533997
2,left,2.81969957242957,0.02969901655290394,2.8174919283309077,2.81969957242957,2.821907216528232,2817.4919283309077,2819.69957242957,2821.9072165282323,0.029935855601560823,0.0007708455729882143,2.2076440986622536,2.2076440986622536,2.2076440986621795,0.017235445962610736,1.545611755203599,0.035738099301566045,0.30441266996919786,0.32377803712105396,0.37180929290974807,0.0006002947125533997
3,left,2.8333121081579007,0.060432333483069485,2.8311044640592384,2.8333121081579007,2.835519752256563,2831.1044640592386,2833.3121081579006,2835.519752256563,0.014607225245500764,0.0006315800685216851,2.2076440986622536,2.2076440986622536,2.2076440986621795,0.017235445962610736,1.545611755203599,0.035738099301566045,0.30441266996919786,0.32377803712105396,0.37180929290974807,0.0006002947125533997
4,left,2.843702545350774,0.034318751661835165,2.8414949012521116,2.843702545350774,2.845910189449436,2841.4949012521115,2843.702545350774,2845.910189449436,0.025823333149860822,0.0007240724520501343,2.2076440986622536,2.2076440986622536,2.2076440986621795,0.017235445962610736,1.545611755203599,0.035738099301566045,0.30441266996919786,0.32377803712105396,0.37180929290974807,0.0006002947125533997
5,right,2.900954782772522,0.03976824125546415,2.8987471386738597,2.900954782772522,2.903162426871184,2898.74713867386,2900.954782772522,2903.1624268711844,0.022032565771836904,0.0006844509637596078,2.2076440986622536,2.2076440986622536,2.2076440986621795,0.017235445962610736,1.545611755203599,0.035738099301566045,0.30441266996919786,0.32377803712105396,0.37180929290974807,0.0006002947125533997
6,right,2.910423076825613,0.06998446226851136,2.908215432726951,2.910423076825613,2.9126307209242754,2908.215432726951,2910.4230768256134,2912.6307209242755,0.012471007367176028,0.0006150507288446037,2.2076440986622536,2.2076440986622536,2.2076440986621795,0.017235445962610736,1.545611755203599,0.035738099301566045,0.30441266996919786,0.32377803712105396,0.37180929290974807,0.0006002947125533997
7,right,2.922999121423854,0.04410945032853055,2.9207914773251917,2.922999121423854,2.9252067655225162,2920.791477325192,2922.999121423854,2925.2067655225164,0.019880140220941443,0.0006666049532513127,2.2076440986622536,2.2076440986622536,2.2076440986621795,0.017235445962610736,1.545611755203599,0.035738099301566045,0.30441266996919786,0.32377803712105396,0.37180929290974807,0.0006002947125533997
8,right,2.93236808069414,0.08531230968539182,2.930160436595478,2.93236808069414,2.9345757247928024,2930.1604365954777,2932.36808069414,2934.5757247928022,0.010252247605022314,0.0005967021652645818,2.2076440986622536,2.2076440986622536,2.2076440986621795,0.017235445962610736,1.545611755203599,0.035738099301566045,0.30441266996919786,0.32377803712105396,0.37180929290974807,0.0006002947125533997
